KeyParamGroup	EntitySet	ParamGroup	Counts	Dim1Size	Dim2Size	Dim3Size	EchoTime	EffectiveEchoSpacing	EntitySetCount	FlipAngle	HasFieldmap	Modality	MultibandAccelerationFactor	NSliceTimes	NumVolumes	Obliquity	ParallelAcquisitionTechnique	ParallelReductionFactorInPlane	PartialFourier	PhaseEncodingDirection	RepetitionTime	SliceEncodingDirection	TotalReadoutTime	UsedAsFieldmap	VoxelSizeDim1	VoxelSizeDim2	VoxelSizeDim3	FilePath
acquisition-BNK20090211_datatype-fmap_fmap-phase1_suffix-phase1__1	acquisition-BNK20090211_datatype-fmap_fmap-phase1_suffix-phase1	1	222	256	256	36	0.008		246	80.0	False	fmap		0	4.0	True				j	2.0			False	0.9375119805335999	0.9375	3.0000202655792236	/sub-48451825/sub-48451825/ses-0/fmap/sub-48451825_ses-0_acq-BNK20090211_phase1.nii.gz
acquisition-BNK20090211_datatype-fmap_fmap-phase1_suffix-phase1__1	acquisition-BNK20090211_datatype-fmap_fmap-phase1_suffix-phase1	1	222	256	256	36	0.008		246	80.0	False	fmap		0	4.0	True				j	2.0			False	0.9375119805335999	0.9375	3.0000202655792236	/sub-49007537/sub-49007537/ses-0/fmap/sub-49007537_ses-0_acq-BNK20090211_phase1.nii.gz
acquisition-BNK20090211_datatype-fmap_fmap-phase1_suffix-phase1__1	acquisition-BNK20090211_datatype-fmap_fmap-phase1_suffix-phase1	1	222	256	256	36	0.008		246	80.0	False	fmap		0	4.0	True				j	2.0			False	0.9375119805335999	0.9375	3.0000202655792236	/sub-49094578/sub-49094578/ses-0/fmap/sub-49094578_ses-0_acq-BNK20090211_phase1.nii.gz
acquisition-BNK20090211_datatype-fmap_fmap-phase1_suffix-phase1__1	acquisition-BNK20090211_datatype-fmap_fmap-phase1_suffix-phase1	1	222	256	256	36	0.008		246	80.0	False	fmap		0	4.0	True				j	2.0			False	0.9375119805335999	0.9375	3.0000202655792236	/sub-49590907/sub-49590907/ses-0/fmap/sub-49590907_ses-0_acq-BNK20090211_phase1.nii.gz
acquisition-BNK20090211_datatype-fmap_fmap-phase1_suffix-phase1__1	acquisition-BNK20090211_datatype-fmap_fmap-phase1_suffix-phase1	1	222	256	256	36	0.008		246	80.0	False	fmap		0	4.0	True				j	2.0			False	0.9375119805335999	0.9375	3.0000202655792236	/sub-50100194/sub-50100194/ses-0/fmap/sub-50100194_ses-0_acq-BNK20090211_phase1.nii.gz
acquisition-BNK20090211_datatype-fmap_fmap-phase1_suffix-phase1__1	acquisition-BNK20090211_datatype-fmap_fmap-phase1_suffix-phase1	1	222	256	256	36	0.008		246	80.0	False	fmap		0	4.0	True				j	2.0			False	0.9375119805335999	0.9375	3.0000202655792236	/sub-50103417/sub-50103417/ses-0/fmap/sub-50103417_ses-0_acq-BNK20090211_phase1.nii.gz
acquisition-BNK20090211_datatype-fmap_fmap-phase1_suffix-phase1__1	acquisition-BNK20090211_datatype-fmap_fmap-phase1_suffix-phase1	1	222	256	256	36	0.008		246	80.0	False	fmap		0	4.0	True				j	2.0			False	0.9375119805335999	0.9375	3.0000202655792236	/sub-50105851/sub-50105851/ses-0/fmap/sub-50105851_ses-0_acq-BNK20090211_phase1.nii.gz
acquisition-BNK20090211_datatype-fmap_fmap-phase1_suffix-phase1__1	acquisition-BNK20090211_datatype-fmap_fmap-phase1_suffix-phase1	1	222	256	256	36	0.008		246	80.0	False	fmap		0	4.0	True				j	2.0			False	0.9375119805335999	0.9375	3.0000202655792236	/sub-50107295/sub-50107295/ses-0/fmap/sub-50107295_ses-0_acq-BNK20090211_phase1.nii.gz
acquisition-BNK20090211_datatype-fmap_fmap-phase1_suffix-phase1__1	acquisition-BNK20090211_datatype-fmap_fmap-phase1_suffix-phase1	1	222	256	256	36	0.008		246	80.0	False	fmap		0	4.0	True				j	2.0			False	0.9375119805335999	0.9375	3.0000202655792236	/sub-50108336/sub-50108336/ses-0/fmap/sub-50108336_ses-0_acq-BNK20090211_phase1.nii.gz
acquisition-BNK20090211_datatype-fmap_fmap-phase1_suffix-phase1__1	acquisition-BNK20090211_datatype-fmap_fmap-phase1_suffix-phase1	1	222	256	256	36	0.008		246	80.0	False	fmap		0	4.0	True				j	2.0			False	0.9375119805335999	0.9375	3.0000202655792236	/sub-50109639/sub-50109639/ses-0/fmap/sub-50109639_ses-0_acq-BNK20090211_phase1.nii.gz
acquisition-BNK20090211_datatype-fmap_fmap-phase1_suffix-phase1__1	acquisition-BNK20090211_datatype-fmap_fmap-phase1_suffix-phase1	1	222	256	256	36	0.008		246	80.0	False	fmap		0	4.0	True				j	2.0			False	0.9375119805335999	0.9375	3.0000202655792236	/sub-50300372/sub-50300372/ses-0/fmap/sub-50300372_ses-0_acq-BNK20090211_phase1.nii.gz
acquisition-BNK20090211_datatype-fmap_fmap-phase1_suffix-phase1__1	acquisition-BNK20090211_datatype-fmap_fmap-phase1_suffix-phase1	1	222	256	256	36	0.008		246	80.0	False	fmap		0	4.0	True				j	2.0			False	0.9375119805335999	0.9375	3.0000202655792236	/sub-36379885/sub-36379885/ses-0/fmap/sub-36379885_ses-0_acq-BNK20090211_phase1.nii.gz
acquisition-BNK20090211_datatype-fmap_fmap-phase1_suffix-phase1__1	acquisition-BNK20090211_datatype-fmap_fmap-phase1_suffix-phase1	1	222	256	256	36	0.008		246	80.0	False	fmap		0	4.0	True				j	2.0			False	0.9375119805335999	0.9375	3.0000202655792236	/sub-50300534/sub-50300534/ses-0/fmap/sub-50300534_ses-0_acq-BNK20090211_phase1.nii.gz
acquisition-BNK20090211_datatype-fmap_fmap-phase1_suffix-phase1__1	acquisition-BNK20090211_datatype-fmap_fmap-phase1_suffix-phase1	1	222	256	256	36	0.008		246	80.0	False	fmap		0	4.0	True				j	2.0			False	0.9375119805335999	0.9375	3.0000202655792236	/sub-50300660/sub-50300660/ses-0/fmap/sub-50300660_ses-0_acq-BNK20090211_phase1.nii.gz
acquisition-BNK20090211_datatype-fmap_fmap-phase1_suffix-phase1__1	acquisition-BNK20090211_datatype-fmap_fmap-phase1_suffix-phase1	1	222	256	256	36	0.008		246	80.0	False	fmap		0	4.0	True				j	2.0			False	0.9375119805335999	0.9375	3.0000202655792236	/sub-50300958/sub-50300958/ses-0/fmap/sub-50300958_ses-0_acq-BNK20090211_phase1.nii.gz
acquisition-BNK20090211_datatype-fmap_fmap-phase1_suffix-phase1__1	acquisition-BNK20090211_datatype-fmap_fmap-phase1_suffix-phase1	1	222	256	256	36	0.008		246	80.0	False	fmap		0	4.0	True				j	2.0			False	0.9375119805335999	0.9375	3.0000202655792236	/sub-50301701/sub-50301701/ses-0/fmap/sub-50301701_ses-0_acq-BNK20090211_phase1.nii.gz
acquisition-BNK20090211_datatype-fmap_fmap-phase1_suffix-phase1__1	acquisition-BNK20090211_datatype-fmap_fmap-phase1_suffix-phase1	1	222	256	256	36	0.008		246	80.0	False	fmap		0	4.0	True				j	2.0			False	0.9375119805335999	0.9375	3.0000202655792236	/sub-50302842/sub-50302842/ses-0/fmap/sub-50302842_ses-0_acq-BNK20090211_phase1.nii.gz
acquisition-BNK20090211_datatype-fmap_fmap-phase1_suffix-phase1__1	acquisition-BNK20090211_datatype-fmap_fmap-phase1_suffix-phase1	1	222	256	256	36	0.008		246	80.0	False	fmap		0	4.0	True				j	2.0			False	0.9375119805335999	0.9375	3.0000202655792236	/sub-50402279/sub-50402279/ses-0/fmap/sub-50402279_ses-0_acq-BNK20090211_phase1.nii.gz
acquisition-BNK20090211_datatype-fmap_fmap-phase1_suffix-phase1__1	acquisition-BNK20090211_datatype-fmap_fmap-phase1_suffix-phase1	1	222	256	256	36	0.008		246	80.0	False	fmap		0	4.0	True				j	2.0			False	0.9375119805335999	0.9375	3.0000202655792236	/sub-50408103/sub-50408103/ses-0/fmap/sub-50408103_ses-0_acq-BNK20090211_phase1.nii.gz
acquisition-BNK20090211_datatype-fmap_fmap-phase1_suffix-phase1__1	acquisition-BNK20090211_datatype-fmap_fmap-phase1_suffix-phase1	1	222	256	256	36	0.008		246	80.0	False	fmap		0	4.0	True				j	2.0			False	0.9375119805335999	0.9375	3.0000202655792236	/sub-50408239/sub-50408239/ses-0/fmap/sub-50408239_ses-0_acq-BNK20090211_phase1.nii.gz
acquisition-BNK20090211_datatype-fmap_fmap-phase1_suffix-phase1__1	acquisition-BNK20090211_datatype-fmap_fmap-phase1_suffix-phase1	1	222	256	256	36	0.008		246	80.0	False	fmap		0	4.0	True				j	2.0			False	0.9375119805335999	0.9375	3.0000202655792236	/sub-50410445/sub-50410445/ses-0/fmap/sub-50410445_ses-0_acq-BNK20090211_phase1.nii.gz
acquisition-BNK20090211_datatype-fmap_fmap-phase1_suffix-phase1__1	acquisition-BNK20090211_datatype-fmap_fmap-phase1_suffix-phase1	1	222	256	256	36	0.008		246	80.0	False	fmap		0	4.0	True				j	2.0			False	0.9375119805335999	0.9375	3.0000202655792236	/sub-51400993/sub-51400993/ses-0/fmap/sub-51400993_ses-0_acq-BNK20090211_phase1.nii.gz
acquisition-BNK20090211_datatype-fmap_fmap-phase1_suffix-phase1__1	acquisition-BNK20090211_datatype-fmap_fmap-phase1_suffix-phase1	1	222	256	256	36	0.008		246	80.0	False	fmap		0	4.0	True				j	2.0			False	0.9375119805335999	0.9375	3.0000202655792236	/sub-51650969/sub-51650969/ses-0/fmap/sub-51650969_ses-0_acq-BNK20090211_phase1.nii.gz
acquisition-BNK20090211_datatype-fmap_fmap-phase1_suffix-phase1__1	acquisition-BNK20090211_datatype-fmap_fmap-phase1_suffix-phase1	1	222	256	256	36	0.008		246	80.0	False	fmap		0	4.0	True				j	2.0			False	0.9375119805335999	0.9375	3.0000202655792236	/sub-47520485/sub-47520485/ses-0/fmap/sub-47520485_ses-0_acq-BNK20090211_phase1.nii.gz
acquisition-BNK20090211_datatype-fmap_fmap-phase1_suffix-phase1__1	acquisition-BNK20090211_datatype-fmap_fmap-phase1_suffix-phase1	1	222	256	256	36	0.008		246	80.0	False	fmap		0	4.0	True				j	2.0			False	0.9375119805335999	0.9375	3.0000202655792236	/sub-47236602/sub-47236602/ses-0/fmap/sub-47236602_ses-0_acq-BNK20090211_phase1.nii.gz
acquisition-BNK20090211_datatype-fmap_fmap-phase1_suffix-phase1__1	acquisition-BNK20090211_datatype-fmap_fmap-phase1_suffix-phase1	1	222	256	256	36	0.008		246	80.0	False	fmap		0	4.0	True				j	2.0			False	0.9375119805335999	0.9375	3.0000202655792236	/sub-46957588/sub-46957588/ses-0/fmap/sub-46957588_ses-0_acq-BNK20090211_phase1.nii.gz
acquisition-BNK20090211_datatype-fmap_fmap-phase1_suffix-phase1__1	acquisition-BNK20090211_datatype-fmap_fmap-phase1_suffix-phase1	1	222	256	256	36	0.008		246	80.0	False	fmap		0	4.0	True				j	2.0			False	0.9375119805335999	0.9375	3.0000202655792236	/sub-46910335/sub-46910335/ses-0/fmap/sub-46910335_ses-0_acq-BNK20090211_phase1.nii.gz
acquisition-BNK20090211_datatype-fmap_fmap-phase1_suffix-phase1__1	acquisition-BNK20090211_datatype-fmap_fmap-phase1_suffix-phase1	1	222	256	256	36	0.008		246	80.0	False	fmap		0	4.0	True				j	2.0			False	0.9375119805335999	0.9375	3.0000202655792236	/sub-37280555/sub-37280555/ses-0/fmap/sub-37280555_ses-0_acq-BNK20090211_phase1.nii.gz
acquisition-BNK20090211_datatype-fmap_fmap-phase1_suffix-phase1__1	acquisition-BNK20090211_datatype-fmap_fmap-phase1_suffix-phase1	1	222	256	256	36	0.008		246	80.0	False	fmap		0	4.0	True				j	2.0			False	0.9375119805335999	0.9375	3.0000202655792236	/sub-37865636/sub-37865636/ses-0/fmap/sub-37865636_ses-0_acq-BNK20090211_phase1.nii.gz
acquisition-BNK20090211_datatype-fmap_fmap-phase1_suffix-phase1__1	acquisition-BNK20090211_datatype-fmap_fmap-phase1_suffix-phase1	1	222	256	256	36	0.008		246	80.0	False	fmap		0	4.0	True				j	2.0			False	0.9375119805335999	0.9375	3.0000202655792236	/sub-37914710/sub-37914710/ses-0/fmap/sub-37914710_ses-0_acq-BNK20090211_phase1.nii.gz
acquisition-BNK20090211_datatype-fmap_fmap-phase1_suffix-phase1__1	acquisition-BNK20090211_datatype-fmap_fmap-phase1_suffix-phase1	1	222	256	256	36	0.008		246	80.0	False	fmap		0	4.0	True				j	2.0			False	0.9375119805335999	0.9375	3.0000202655792236	/sub-37997363/sub-37997363/ses-0/fmap/sub-37997363_ses-0_acq-BNK20090211_phase1.nii.gz
acquisition-BNK20090211_datatype-fmap_fmap-phase1_suffix-phase1__1	acquisition-BNK20090211_datatype-fmap_fmap-phase1_suffix-phase1	1	222	256	256	36	0.008		246	80.0	False	fmap		0	4.0	True				j	2.0			False	0.9375119805335999	0.9375	3.0000202655792236	/sub-38881712/sub-38881712/ses-0/fmap/sub-38881712_ses-0_acq-BNK20090211_phase1.nii.gz
acquisition-BNK20090211_datatype-fmap_fmap-phase1_suffix-phase1__1	acquisition-BNK20090211_datatype-fmap_fmap-phase1_suffix-phase1	1	222	256	256	36	0.008		246	80.0	False	fmap		0	4.0	True				j	2.0			False	0.9375119805335999	0.9375	3.0000202655792236	/sub-39484737/sub-39484737/ses-0/fmap/sub-39484737_ses-0_acq-BNK20090211_phase1.nii.gz
acquisition-BNK20090211_datatype-fmap_fmap-phase1_suffix-phase1__1	acquisition-BNK20090211_datatype-fmap_fmap-phase1_suffix-phase1	1	222	256	256	36	0.008		246	80.0	False	fmap		0	4.0	True				j	2.0			False	0.9375119805335999	0.9375	3.0000202655792236	/sub-39539033/sub-39539033/ses-0/fmap/sub-39539033_ses-0_acq-BNK20090211_phase1.nii.gz
acquisition-BNK20090211_datatype-fmap_fmap-phase1_suffix-phase1__1	acquisition-BNK20090211_datatype-fmap_fmap-phase1_suffix-phase1	1	222	256	256	36	0.008		246	80.0	False	fmap		0	4.0	True				j	2.0			False	0.9375119805335999	0.9375	3.0000202655792236	/sub-40385646/sub-40385646/ses-0/fmap/sub-40385646_ses-0_acq-BNK20090211_phase1.nii.gz
acquisition-BNK20090211_datatype-fmap_fmap-phase1_suffix-phase1__1	acquisition-BNK20090211_datatype-fmap_fmap-phase1_suffix-phase1	1	222	256	256	36	0.008		246	80.0	False	fmap		0	4.0	True				j	2.0			False	0.9375119805335999	0.9375	3.0000202655792236	/sub-40401703/sub-40401703/ses-0/fmap/sub-40401703_ses-0_acq-BNK20090211_phase1.nii.gz
acquisition-BNK20090211_datatype-fmap_fmap-phase1_suffix-phase1__1	acquisition-BNK20090211_datatype-fmap_fmap-phase1_suffix-phase1	1	222	256	256	36	0.008		246	80.0	False	fmap		0	4.0	True				j	2.0			False	0.9375119805335999	0.9375	3.0000202655792236	/sub-40880222/sub-40880222/ses-0/fmap/sub-40880222_ses-0_acq-BNK20090211_phase1.nii.gz
acquisition-BNK20090211_datatype-fmap_fmap-phase1_suffix-phase1__1	acquisition-BNK20090211_datatype-fmap_fmap-phase1_suffix-phase1	1	222	256	256	36	0.008		246	80.0	False	fmap		0	4.0	True				j	2.0			False	0.9375119805335999	0.9375	3.0000202655792236	/sub-41285665/sub-41285665/ses-0/fmap/sub-41285665_ses-0_acq-BNK20090211_phase1.nii.gz
acquisition-BNK20090211_datatype-fmap_fmap-phase1_suffix-phase1__1	acquisition-BNK20090211_datatype-fmap_fmap-phase1_suffix-phase1	1	222	256	256	36	0.008		246	80.0	False	fmap		0	4.0	True				j	2.0			False	0.9375119805335999	0.9375	3.0000202655792236	/sub-43211671/sub-43211671/ses-0/fmap/sub-43211671_ses-0_acq-BNK20090211_phase1.nii.gz
acquisition-BNK20090211_datatype-fmap_fmap-phase1_suffix-phase1__1	acquisition-BNK20090211_datatype-fmap_fmap-phase1_suffix-phase1	1	222	256	256	36	0.008		246	80.0	False	fmap		0	4.0	True				j	2.0			False	0.9375119805335999	0.9375	3.0000202655792236	/sub-44655449/sub-44655449/ses-0/fmap/sub-44655449_ses-0_acq-BNK20090211_phase1.nii.gz
acquisition-BNK20090211_datatype-fmap_fmap-phase1_suffix-phase1__1	acquisition-BNK20090211_datatype-fmap_fmap-phase1_suffix-phase1	1	222	256	256	36	0.008		246	80.0	False	fmap		0	4.0	True				j	2.0			False	0.9375119805335999	0.9375	3.0000202655792236	/sub-44797362/sub-44797362/ses-0/fmap/sub-44797362_ses-0_acq-BNK20090211_phase1.nii.gz
acquisition-BNK20090211_datatype-fmap_fmap-phase1_suffix-phase1__1	acquisition-BNK20090211_datatype-fmap_fmap-phase1_suffix-phase1	1	222	256	256	36	0.008		246	80.0	False	fmap		0	4.0	True				j	2.0			False	0.9375119805335999	0.9375	3.0000202655792236	/sub-44842532/sub-44842532/ses-0/fmap/sub-44842532_ses-0_acq-BNK20090211_phase1.nii.gz
acquisition-BNK20090211_datatype-fmap_fmap-phase1_suffix-phase1__1	acquisition-BNK20090211_datatype-fmap_fmap-phase1_suffix-phase1	1	222	256	256	36	0.008		246	80.0	False	fmap		0	4.0	True				j	2.0			False	0.9375119805335999	0.9375	3.0000202655792236	/sub-44985334/sub-44985334/ses-0/fmap/sub-44985334_ses-0_acq-BNK20090211_phase1.nii.gz
acquisition-BNK20090211_datatype-fmap_fmap-phase1_suffix-phase1__1	acquisition-BNK20090211_datatype-fmap_fmap-phase1_suffix-phase1	1	222	256	256	36	0.008		246	80.0	False	fmap		0	4.0	True				j	2.0			False	0.9375119805335999	0.9375	3.0000202655792236	/sub-45212640/sub-45212640/ses-0/fmap/sub-45212640_ses-0_acq-BNK20090211_phase1.nii.gz
acquisition-BNK20090211_datatype-fmap_fmap-phase1_suffix-phase1__1	acquisition-BNK20090211_datatype-fmap_fmap-phase1_suffix-phase1	1	222	256	256	36	0.008		246	80.0	False	fmap		0	4.0	True				j	2.0			False	0.9375119805335999	0.9375	3.0000202655792236	/sub-46105408/sub-46105408/ses-0/fmap/sub-46105408_ses-0_acq-BNK20090211_phase1.nii.gz
acquisition-BNK20090211_datatype-fmap_fmap-phase1_suffix-phase1__1	acquisition-BNK20090211_datatype-fmap_fmap-phase1_suffix-phase1	1	222	256	256	36	0.008		246	80.0	False	fmap		0	4.0	True				j	2.0			False	0.9375119805335999	0.9375	3.0000202655792236	/sub-46178577/sub-46178577/ses-0/fmap/sub-46178577_ses-0_acq-BNK20090211_phase1.nii.gz
acquisition-BNK20090211_datatype-fmap_fmap-phase1_suffix-phase1__1	acquisition-BNK20090211_datatype-fmap_fmap-phase1_suffix-phase1	1	222	256	256	36	0.008		246	80.0	False	fmap		0	4.0	True				j	2.0			False	0.9375119805335999	0.9375	3.0000202655792236	/sub-46246604/sub-46246604/ses-0/fmap/sub-46246604_ses-0_acq-BNK20090211_phase1.nii.gz
acquisition-BNK20090211_datatype-fmap_fmap-phase1_suffix-phase1__1	acquisition-BNK20090211_datatype-fmap_fmap-phase1_suffix-phase1	1	222	256	256	36	0.008		246	80.0	False	fmap		0	4.0	True				j	2.0			False	0.9375119805335999	0.9375	3.0000202655792236	/sub-46516939/sub-46516939/ses-0/fmap/sub-46516939_ses-0_acq-BNK20090211_phase1.nii.gz
acquisition-BNK20090211_datatype-fmap_fmap-phase1_suffix-phase1__1	acquisition-BNK20090211_datatype-fmap_fmap-phase1_suffix-phase1	1	222	256	256	36	0.008		246	80.0	False	fmap		0	4.0	True				j	2.0			False	0.9375119805335999	0.9375	3.0000202655792236	/sub-46808242/sub-46808242/ses-0/fmap/sub-46808242_ses-0_acq-BNK20090211_phase1.nii.gz
acquisition-BNK20090211_datatype-fmap_fmap-phase1_suffix-phase1__1	acquisition-BNK20090211_datatype-fmap_fmap-phase1_suffix-phase1	1	222	256	256	36	0.008		246	80.0	False	fmap		0	4.0	True				j	2.0			False	0.9375119805335999	0.9375	3.0000202655792236	/sub-99911705/sub-99911705/ses-0/fmap/sub-99911705_ses-0_acq-BNK20090211_phase1.nii.gz
acquisition-BNK20090211_datatype-fmap_fmap-phase1_suffix-phase1__2	acquisition-BNK20090211_datatype-fmap_fmap-phase1_suffix-phase1	2	1	256	256	36	0.008		246	80.0	False	fmap		0	4.0	True				i	2.0			False	0.9375069737434387	0.9375	2.999912738800049	/sub-58458351/sub-58458351/ses-0/fmap/sub-58458351_ses-0_acq-BNK20090211_phase1.nii.gz
acquisition-BNK20090211_datatype-fmap_fmap-phase1_suffix-phase1__3	acquisition-BNK20090211_datatype-fmap_fmap-phase1_suffix-phase1	3	1	256	256	47	0.008		246	80.0	False	fmap		0	1.0	False				j	2.0			False	0.9374889731407166	0.9375	3.0	/sub-72448817/sub-72448817/ses-0/fmap/sub-72448817_ses-0_acq-BNK20090211_phase1.nii.gz
acquisition-MG20150715_datatype-fmap_fmap-magnitude1_suffix-magnitude1__1	acquisition-MG20150715_datatype-fmap_fmap-magnitude1_suffix-magnitude1	1	122	128	128	65	0.00492		175	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-23825005/sub-23825005/ses-2/fmap/sub-23825005_ses-2_acq-MG20150715_magnitude1.nii.gz
acquisition-MG20150715_datatype-fmap_fmap-magnitude1_suffix-magnitude1__1	acquisition-MG20150715_datatype-fmap_fmap-magnitude1_suffix-magnitude1	1	122	128	128	65	0.00492		175	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-67632202/sub-67632202/ses-1/fmap/sub-67632202_ses-1_acq-MG20150715_magnitude1.nii.gz
acquisition-MG20150715_datatype-fmap_fmap-magnitude1_suffix-magnitude1__1	acquisition-MG20150715_datatype-fmap_fmap-magnitude1_suffix-magnitude1	1	122	128	128	65	0.00492		175	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-79521487/sub-79521487/ses-2/fmap/sub-79521487_ses-2_acq-MG20150715_magnitude1.nii.gz
acquisition-MG20150715_datatype-fmap_fmap-magnitude1_suffix-magnitude1__1	acquisition-MG20150715_datatype-fmap_fmap-magnitude1_suffix-magnitude1	1	122	128	128	65	0.00492		175	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-78410089/sub-78410089/ses-2/fmap/sub-78410089_ses-2_acq-MG20150715_magnitude1.nii.gz
acquisition-MG20150715_datatype-fmap_fmap-magnitude1_suffix-magnitude1__1	acquisition-MG20150715_datatype-fmap_fmap-magnitude1_suffix-magnitude1	1	122	128	128	65	0.00492		175	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-77999453/sub-77999453/ses-0/fmap/sub-77999453_ses-0_acq-MG20150715_magnitude1.nii.gz
acquisition-MG20150715_datatype-fmap_fmap-magnitude1_suffix-magnitude1__1	acquisition-MG20150715_datatype-fmap_fmap-magnitude1_suffix-magnitude1	1	122	128	128	65	0.00492		175	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-77689940/sub-77689940/ses-3/fmap/sub-77689940_ses-3_acq-MG20150715_magnitude1.nii.gz
acquisition-MG20150715_datatype-fmap_fmap-magnitude1_suffix-magnitude1__1	acquisition-MG20150715_datatype-fmap_fmap-magnitude1_suffix-magnitude1	1	122	128	128	65	0.00492		175	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-77333587/sub-77333587/ses-2/fmap/sub-77333587_ses-2_acq-MG20150715_magnitude1.nii.gz
acquisition-MG20150715_datatype-fmap_fmap-magnitude1_suffix-magnitude1__1	acquisition-MG20150715_datatype-fmap_fmap-magnitude1_suffix-magnitude1	1	122	128	128	65	0.00492		175	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-75833578/sub-75833578/ses-3/fmap/sub-75833578_ses-3_acq-MG20150715_magnitude1.nii.gz
acquisition-MG20150715_datatype-fmap_fmap-magnitude1_suffix-magnitude1__1	acquisition-MG20150715_datatype-fmap_fmap-magnitude1_suffix-magnitude1	1	122	128	128	65	0.00492		175	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-75359253/sub-75359253/ses-2/fmap/sub-75359253_ses-2_acq-MG20150715_magnitude1.nii.gz
acquisition-MG20150715_datatype-fmap_fmap-magnitude1_suffix-magnitude1__1	acquisition-MG20150715_datatype-fmap_fmap-magnitude1_suffix-magnitude1	1	122	128	128	65	0.00492		175	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-72347501/sub-72347501/ses-3/fmap/sub-72347501_ses-3_acq-MG20150715_magnitude1.nii.gz
acquisition-MG20150715_datatype-fmap_fmap-magnitude1_suffix-magnitude1__1	acquisition-MG20150715_datatype-fmap_fmap-magnitude1_suffix-magnitude1	1	122	128	128	65	0.00492		175	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-72276737/sub-72276737/ses-3/fmap/sub-72276737_ses-3_acq-MG20150715_magnitude1.nii.gz
acquisition-MG20150715_datatype-fmap_fmap-magnitude1_suffix-magnitude1__1	acquisition-MG20150715_datatype-fmap_fmap-magnitude1_suffix-magnitude1	1	122	128	128	65	0.00492		175	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-72152564/sub-72152564/ses-1/fmap/sub-72152564_ses-1_acq-MG20150715_magnitude1.nii.gz
acquisition-MG20150715_datatype-fmap_fmap-magnitude1_suffix-magnitude1__1	acquisition-MG20150715_datatype-fmap_fmap-magnitude1_suffix-magnitude1	1	122	128	128	65	0.00492		175	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-71063018/sub-71063018/ses-3/fmap/sub-71063018_ses-3_acq-MG20150715_magnitude1.nii.gz
acquisition-MG20150715_datatype-fmap_fmap-magnitude1_suffix-magnitude1__1	acquisition-MG20150715_datatype-fmap_fmap-magnitude1_suffix-magnitude1	1	122	128	128	65	0.00492		175	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-70212461/sub-70212461/ses-1/fmap/sub-70212461_ses-1_acq-MG20150715_magnitude1.nii.gz
acquisition-MG20150715_datatype-fmap_fmap-magnitude1_suffix-magnitude1__1	acquisition-MG20150715_datatype-fmap_fmap-magnitude1_suffix-magnitude1	1	122	128	128	65	0.00492		175	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-69528865/sub-69528865/ses-1/fmap/sub-69528865_ses-1_acq-MG20150715_magnitude1.nii.gz
acquisition-MG20150715_datatype-fmap_fmap-magnitude1_suffix-magnitude1__1	acquisition-MG20150715_datatype-fmap_fmap-magnitude1_suffix-magnitude1	1	122	128	128	65	0.00492		175	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-67227993/sub-67227993/ses-3/fmap/sub-67227993_ses-3_acq-MG20150715_magnitude1.nii.gz
acquisition-MG20150715_datatype-fmap_fmap-magnitude1_suffix-magnitude1__1	acquisition-MG20150715_datatype-fmap_fmap-magnitude1_suffix-magnitude1	1	122	128	128	65	0.00492		175	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-80352799/sub-80352799/ses-2/fmap/sub-80352799_ses-2_acq-MG20150715_magnitude1.nii.gz
acquisition-MG20150715_datatype-fmap_fmap-magnitude1_suffix-magnitude1__1	acquisition-MG20150715_datatype-fmap_fmap-magnitude1_suffix-magnitude1	1	122	128	128	65	0.00492		175	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-66523086/sub-66523086/ses-0/fmap/sub-66523086_ses-0_acq-MG20150715_magnitude1.nii.gz
