KeyParamGroup	EntitySet	ParamGroup	Counts	Dim1Size	Dim2Size	Dim3Size	EchoTime	EffectiveEchoSpacing	EntitySetCount	FlipAngle	HasFieldmap	Modality	MultibandAccelerationFactor	NSliceTimes	NumVolumes	Obliquity	ParallelAcquisitionTechnique	ParallelReductionFactorInPlane	PartialFourier	PhaseEncodingDirection	RepetitionTime	SliceEncodingDirection	TotalReadoutTime	UsedAsFieldmap	VoxelSizeDim1	VoxelSizeDim2	VoxelSizeDim3	FilePath
acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	146	128	128	65	0.00738		175	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-14050539/ses-0/fmap/sub-14050539_ses-0_acq-MG20150715_magnitude2.nii.gz
acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	146	128	128	65	0.00738		175	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-17151093/ses-3/fmap/sub-17151093_ses-3_acq-MG20150715_magnitude2.nii.gz
acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	146	128	128	65	0.00738		175	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-16879494/ses-2/fmap/sub-16879494_ses-2_acq-MG20150715_magnitude2.nii.gz
acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	146	128	128	65	0.00738		175	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-29278716/ses-3/fmap/sub-29278716_ses-3_acq-MG20150715_magnitude2.nii.gz
acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	146	128	128	65	0.00738		175	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-29197882/ses-1/fmap/sub-29197882_ses-1_acq-MG20150715_magnitude2.nii.gz
acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	146	128	128	65	0.00738		175	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-29399378/ses-1/fmap/sub-29399378_ses-1_acq-MG20150715_magnitude2.nii.gz
acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	146	128	128	65	0.00738		175	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-42432890/ses-0/fmap/sub-42432890_ses-0_acq-MG20150715_magnitude2.nii.gz
acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	146	128	128	65	0.00738		175	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-03918123/ses-0/fmap/sub-03918123_ses-0_acq-MG20150715_magnitude2.nii.gz
acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	146	128	128	65	0.00738		175	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-39339855/ses-0/fmap/sub-39339855_ses-0_acq-MG20150715_magnitude2.nii.gz
acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	146	128	128	65	0.00738		175	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-40189408/ses-0/fmap/sub-40189408_ses-0_acq-MG20150715_magnitude2.nii.gz
acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	146	128	128	65	0.00738		175	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-40401703/ses-3/fmap/sub-40401703_ses-3_acq-MG20150715_magnitude2.nii.gz
acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	146	128	128	65	0.00738		175	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-40880222/ses-3/fmap/sub-40880222_ses-3_acq-MG20150715_magnitude2.nii.gz
acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	146	128	128	65	0.00738		175	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-41915754/ses-1/fmap/sub-41915754_ses-1_acq-MG20150715_magnitude2.nii.gz
acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	146	128	128	65	0.00738		175	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-42450388/ses-0/fmap/sub-42450388_ses-0_acq-MG20150715_magnitude2.nii.gz
acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	146	128	128	65	0.00738		175	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-29843151/ses-2/fmap/sub-29843151_ses-2_acq-MG20150715_magnitude2.nii.gz
acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	146	128	128	65	0.00738		175	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-43169148/ses-2/fmap/sub-43169148_ses-2_acq-MG20150715_magnitude2.nii.gz
acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	146	128	128	65	0.00738		175	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-44655449/ses-3/fmap/sub-44655449_ses-3_acq-MG20150715_magnitude2.nii.gz
acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	146	128	128	65	0.00738		175	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-44797362/ses-3/fmap/sub-44797362_ses-3_acq-MG20150715_magnitude2.nii.gz
acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	146	128	128	65	0.00738		175	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-46041057/ses-0/fmap/sub-46041057_ses-0_acq-MG20150715_magnitude2.nii.gz
acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	146	128	128	65	0.00738		175	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-46110487/ses-1/fmap/sub-46110487_ses-1_acq-MG20150715_magnitude2.nii.gz
acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	146	128	128	65	0.00738		175	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-46226934/ses-1/fmap/sub-46226934_ses-1_acq-MG20150715_magnitude2.nii.gz
acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	146	128	128	65	0.00738		175	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-05321052/ses-0/fmap/sub-05321052_ses-0_acq-MG20150715_magnitude2.nii.gz
acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	146	128	128	65	0.00738		175	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-38599661/ses-0/fmap/sub-38599661_ses-0_acq-MG20150715_magnitude2.nii.gz
acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	146	128	128	65	0.00738		175	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-38292829/ses-2/fmap/sub-38292829_ses-2_acq-MG20150715_magnitude2.nii.gz
acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	146	128	128	65	0.00738		175	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-34018777/ses-2/fmap/sub-34018777_ses-2_acq-MG20150715_magnitude2.nii.gz
acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	146	128	128	65	0.00738		175	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-31143443/ses-1/fmap/sub-31143443_ses-1_acq-MG20150715_magnitude2.nii.gz
acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	146	128	128	65	0.00738		175	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-32091942/ses-1/fmap/sub-32091942_ses-1_acq-MG20150715_magnitude2.nii.gz
acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	146	128	128	65	0.00738		175	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-33084399/ses-3/fmap/sub-33084399_ses-3_acq-MG20150715_magnitude2.nii.gz
acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	146	128	128	65	0.00738		175	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-06131380/ses-1/fmap/sub-06131380_ses-1_acq-MG20150715_magnitude2.nii.gz
acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	146	128	128	65	0.00738		175	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-37914710/ses-3/fmap/sub-37914710_ses-3_acq-MG20150715_magnitude2.nii.gz
acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	146	128	128	65	0.00738		175	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-33659310/ses-1/fmap/sub-33659310_ses-1_acq-MG20150715_magnitude2.nii.gz
acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	146	128	128	65	0.00738		175	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-34185763/ses-1/fmap/sub-34185763_ses-1_acq-MG20150715_magnitude2.nii.gz
acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	146	128	128	65	0.00738		175	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-34204567/ses-0/fmap/sub-34204567_ses-0_acq-MG20150715_magnitude2.nii.gz
acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	146	128	128	65	0.00738		175	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-35683982/ses-1/fmap/sub-35683982_ses-1_acq-MG20150715_magnitude2.nii.gz
acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	146	128	128	65	0.00738		175	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-37700720/ses-1/fmap/sub-37700720_ses-1_acq-MG20150715_magnitude2.nii.gz
acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	146	128	128	65	0.00738		175	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-15003546/ses-2/fmap/sub-15003546_ses-2_acq-MG20150715_magnitude2.nii.gz
acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2__2	acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2	2	24	128	128	65	0.00738		175	70.0	False	fmap	2.0	65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-03227207/ses-2/fmap/sub-03227207_ses-2_acq-MG20150715_magnitude2.nii.gz
acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2__2	acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2	2	24	128	128	65	0.00738		175	70.0	False	fmap	2.0	65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-08072948/ses-0/fmap/sub-08072948_ses-0_acq-MG20150715_magnitude2.nii.gz
acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2__2	acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2	2	24	128	128	65	0.00738		175	70.0	False	fmap	2.0	65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-95702616/ses-0/fmap/sub-95702616_ses-0_acq-MG20150715_magnitude2.nii.gz
acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2__2	acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2	2	24	128	128	65	0.00738		175	70.0	False	fmap	2.0	65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-95638231/ses-3/fmap/sub-95638231_ses-3_acq-MG20150715_magnitude2.nii.gz
acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2__2	acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2	2	24	128	128	65	0.00738		175	70.0	False	fmap	2.0	65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-88029789/ses-0/fmap/sub-88029789_ses-0_acq-MG20150715_magnitude2.nii.gz
acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2__2	acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2	2	24	128	128	65	0.00738		175	70.0	False	fmap	2.0	65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-96915597/ses-0/fmap/sub-96915597_ses-0_acq-MG20150715_magnitude2.nii.gz
acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2__2	acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2	2	24	128	128	65	0.00738		175	70.0	False	fmap	2.0	65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-46957588/ses-3/fmap/sub-46957588_ses-3_acq-MG20150715_magnitude2.nii.gz
acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2__2	acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2	2	24	128	128	65	0.00738		175	70.0	False	fmap	2.0	65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-77273914/ses-3/fmap/sub-77273914_ses-3_acq-MG20150715_magnitude2.nii.gz
acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2__2	acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2	2	24	128	128	65	0.00738		175	70.0	False	fmap	2.0	65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-77333587/ses-2/fmap/sub-77333587_ses-2_acq-MG20150715_magnitude2.nii.gz
acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2__2	acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2	2	24	128	128	65	0.00738		175	70.0	False	fmap	2.0	65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-30311425/ses-3/fmap/sub-30311425_ses-3_acq-MG20150715_magnitude2.nii.gz
acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2__2	acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2	2	24	128	128	65	0.00738		175	70.0	False	fmap	2.0	65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-52939119/ses-0/fmap/sub-52939119_ses-0_acq-MG20150715_magnitude2.nii.gz
acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2__2	acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2	2	24	128	128	65	0.00738		175	70.0	False	fmap	2.0	65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-43116037/ses-0/fmap/sub-43116037_ses-0_acq-MG20150715_magnitude2.nii.gz
acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2__2	acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2	2	24	128	128	65	0.00738		175	70.0	False	fmap	2.0	65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-70212461/ses-1/fmap/sub-70212461_ses-1_acq-MG20150715_magnitude2.nii.gz
acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2__2	acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2	2	24	128	128	65	0.00738		175	70.0	False	fmap	2.0	65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-21581470/ses-0/fmap/sub-21581470_ses-0_acq-MG20150715_magnitude2.nii.gz
acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2__2	acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2	2	24	128	128	65	0.00738		175	70.0	False	fmap	2.0	65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-83211453/ses-2/fmap/sub-83211453_ses-2_acq-MG20150715_magnitude2.nii.gz
acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2__2	acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2	2	24	128	128	65	0.00738		175	70.0	False	fmap	2.0	65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-77716758/ses-3/fmap/sub-77716758_ses-3_acq-MG20150715_magnitude2.nii.gz
acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2__2	acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2	2	24	128	128	65	0.00738		175	70.0	False	fmap	2.0	65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-20769648/ses-0/fmap/sub-20769648_ses-0_acq-MG20150715_magnitude2.nii.gz
acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2__2	acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2	2	24	128	128	65	0.00738		175	70.0	False	fmap	2.0	65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-20764143/ses-2/fmap/sub-20764143_ses-2_acq-MG20150715_magnitude2.nii.gz
acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2__2	acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2	2	24	128	128	65	0.00738		175	70.0	False	fmap	2.0	65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-20752487/ses-0/fmap/sub-20752487_ses-0_acq-MG20150715_magnitude2.nii.gz
acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2__2	acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2	2	24	128	128	65	0.00738		175	70.0	False	fmap	2.0	65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-80352799/ses-2/fmap/sub-80352799_ses-2_acq-MG20150715_magnitude2.nii.gz
acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2__2	acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2	2	24	128	128	65	0.00738		175	70.0	False	fmap	2.0	65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-80930779/ses-3/fmap/sub-80930779_ses-3_acq-MG20150715_magnitude2.nii.gz
acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2__2	acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2	2	24	128	128	65	0.00738		175	70.0	False	fmap	2.0	65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-18584660/ses-1/fmap/sub-18584660_ses-1_acq-MG20150715_magnitude2.nii.gz
acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2__2	acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2	2	24	128	128	65	0.00738		175	70.0	False	fmap	2.0	65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-82728899/ses-3/fmap/sub-82728899_ses-3_acq-MG20150715_magnitude2.nii.gz
acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2__2	acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2	2	24	128	128	65	0.00738		175	70.0	False	fmap	2.0	65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-33154734/ses-2/fmap/sub-33154734_ses-2_acq-MG20150715_magnitude2.nii.gz
acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2__3	acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2	3	5	128	128	65	0.00738		175	70.0	False	fmap		65	1.0	False			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-38831212/ses-0/fmap/sub-38831212_ses-0_acq-MG20150715_magnitude2.nii.gz
acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2__3	acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2	3	5	128	128	65	0.00738		175	70.0	False	fmap		65	1.0	False			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-15548986/ses-0/fmap/sub-15548986_ses-0_acq-MG20150715_magnitude2.nii.gz
acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2__3	acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2	3	5	128	128	65	0.00738		175	70.0	False	fmap		65	1.0	False			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-64505110/ses-2/fmap/sub-64505110_ses-2_acq-MG20150715_magnitude2.nii.gz
acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2__3	acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2	3	5	128	128	65	0.00738		175	70.0	False	fmap		65	1.0	False			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-96370720/ses-0/fmap/sub-96370720_ses-0_acq-MG20150715_magnitude2.nii.gz
acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2__3	acquisition-MG20150715_datatype-fmap_fmap-magnitude2_suffix-magnitude2	3	5	128	128	65	0.00738		175	70.0	False	fmap		65	1.0	False			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-73033080/ses-1/fmap/sub-73033080_ses-1_acq-MG20150715_magnitude2.nii.gz
acquisition-MG20150715_datatype-fmap_fmap-phasediff_suffix-phasediff__1	acquisition-MG20150715_datatype-fmap_fmap-phasediff_suffix-phasediff	1	146	128	128	65			175	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-00709354/ses-3/fmap/sub-00709354_ses-3_acq-MG20150715_phasediff.nii.gz
acquisition-MG20150715_datatype-fmap_fmap-phasediff_suffix-phasediff__1	acquisition-MG20150715_datatype-fmap_fmap-phasediff_suffix-phasediff	1	146	128	128	65			175	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-61595488/ses-1/fmap/sub-61595488_ses-1_acq-MG20150715_phasediff.nii.gz
acquisition-MG20150715_datatype-fmap_fmap-phasediff_suffix-phasediff__1	acquisition-MG20150715_datatype-fmap_fmap-phasediff_suffix-phasediff	1	146	128	128	65			175	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-57833358/ses-2/fmap/sub-57833358_ses-2_acq-MG20150715_phasediff.nii.gz
acquisition-MG20150715_datatype-fmap_fmap-phasediff_suffix-phasediff__1	acquisition-MG20150715_datatype-fmap_fmap-phasediff_suffix-phasediff	1	146	128	128	65			175	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-58051920/ses-0/fmap/sub-58051920_ses-0_acq-MG20150715_phasediff.nii.gz
acquisition-MG20150715_datatype-fmap_fmap-phasediff_suffix-phasediff__1	acquisition-MG20150715_datatype-fmap_fmap-phasediff_suffix-phasediff	1	146	128	128	65			175	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-58531593/ses-3/fmap/sub-58531593_ses-3_acq-MG20150715_phasediff.nii.gz
acquisition-MG20150715_datatype-fmap_fmap-phasediff_suffix-phasediff__1	acquisition-MG20150715_datatype-fmap_fmap-phasediff_suffix-phasediff	1	146	128	128	65			175	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-59500816/ses-0/fmap/sub-59500816_ses-0_acq-MG20150715_phasediff.nii.gz
acquisition-MG20150715_datatype-fmap_fmap-phasediff_suffix-phasediff__1	acquisition-MG20150715_datatype-fmap_fmap-phasediff_suffix-phasediff	1	146	128	128	65			175	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-60346107/ses-0/fmap/sub-60346107_ses-0_acq-MG20150715_phasediff.nii.gz
